Encuesta|Elemento evaluado|Bloque|Código de Pregunta|Pregunta|Valor de Respuesta|Usuario|Respondido por
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|muy buen trimestre||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|buenas clases ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Adecuado||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|nO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Muy bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna  ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|conforme||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Nada||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|d||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINO||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|nO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no hay observaciones||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|muy buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|En mi opinión, deberían hacer algo con respecto de las clases de practico, yo desde mi persona, necesité ayuda de un profesor particular, ya que las clases los profesores a los que he ido, no se explicaron muy bien.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|...||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|A||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|muy  bueno mi profesor de práctico ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|EL ENCARGADO DE LA MATERIA NO EXPLICABA CON DETERMINACION LOS TEMAS||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|!||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINO||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Conforme||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINO.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino  ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buenas clases.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINAR||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINO ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|...||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|na||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Estaría bueno que disminuyan un tema del segundo parcial e implementarlo en el primero, ya que el primero es menos exigente que el segundo, muchas gracias.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|....||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Muy poca paciencia hacia los alumnos frente a las dificultades o al asistir a la catedra a consultar ciertas cosas. No recurrimos por molestar, o al menos eso creemos, por favor, paciencia hacia los alumnos, estamos conociendo la facultad y la carrera||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Tendría que haber más ejercicios complementarios RESUELTOS para comparar a la hora de repasar lo práctico.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Me gusto la materia, pero muy feo cuando no la entendes||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|falta la implementacion de mas laboratorios  ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina  ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.---||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.---||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|adecuado||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Clases interesantes||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|. ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buena clase||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Se necesita tiempo extra para poder comprender el tema||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buenas clases||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|MUY BUENO||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|buenas clases||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buenas clases, bien explicadas||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|BUENO||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|BUENO||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|nb||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|--||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Bien||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no hay observaciones ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Bueno  ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|n||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Bien||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|0||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna ||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|materia con altas exigencias||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Muy bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|muy buena la clase del Licenciado Mario Cleva.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Personal con la capacidad necesaria para brindar un aprendizaje optimo.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No Opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Me gustaron mucho las clases y pude aprender mucho||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Es una materia muy interesante||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|A||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|buenas||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Las explicaciones de algunas clases teóricas fueron muy breves, tal vez por el tiempo||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NINGUNA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Muy conforme||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NADA QUE OBSERVAR||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|C||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|dfswd||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Ninguna||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|No opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Sin observaciones||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Exelentes clases||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Buena||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|NO OPINA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.........||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opino||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|BUENA||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|.||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|Bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|...||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|bueno||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|-||--
ENCUESTA CÁTEDRA|FISICA I (55.)|CATEDRAS|10007|Observaciones:|no opina||--
